rxns	rxnNames	grRules	subSystems	Std_GEM	Std_ecM	Std_ecP	HiT_GEM	HiT_ecM	HiT_ecP	LpH_GEM	LpH_ecM	LpH_ecP	Osm_GEM	Osm_ecM	Osm_ecP
r_4093	diglyceride (1-18:0, 2-18:1) [endoplasmic reticulum membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4094	diglyceride (1-18:1, 2-16:1) [endoplasmic reticulum membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4095	diglyceride (1-18:1, 2-18:1) [endoplasmic reticulum membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4096	sn-2-acyl-1-lysophosphatidylinositol (16:1) [endoplasmic reticulum membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4097	sn-2-acyl-1-lysophosphatidylinositol (18:1) [endoplasmic reticulum membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4098	phosphatidylglycerol (1-16:0, 2-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4099	phosphatidylglycerol (1-16:1, 2-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4100	phosphatidylglycerol (1-18:0, 2-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4101	phosphatidylglycerol (1-18:1, 2-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4102	phosphatidylglycerol (1-16:0, 2-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4103	phosphatidylglycerol (1-16:1, 2-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4104	cardiolipin (1-16:0, 2-16:1, 3-16:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4105	cardiolipin (1-16:0, 2-16:1, 3-16:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4106	cardiolipin (1-16:0, 2-16:1, 3-18:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4107	cardiolipin (1-16:0, 2-16:1, 3-18:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4108	cardiolipin (1-16:0, 2-16:1, 3-16:0, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4109	cardiolipin (1-16:0, 2-16:1, 3-16:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4110	cardiolipin (1-16:1, 2-16:1, 3-16:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4111	cardiolipin (1-16:1, 2-16:1, 3-16:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4112	cardiolipin (1-16:1, 2-16:1, 3-18:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4113	cardiolipin (1-16:1, 2-16:1, 3-18:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4114	cardiolipin (1-16:1, 2-16:1, 3-16:0, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4115	cardiolipin (1-16:1, 2-16:1, 3-16:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4116	cardiolipin (1-18:0, 2-16:1, 3-16:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4117	cardiolipin (1-18:0, 2-16:1, 3-16:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4118	cardiolipin (1-18:0, 2-16:1, 3-18:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4119	cardiolipin (1-18:0, 2-16:1, 3-18:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4120	cardiolipin (1-18:0, 2-16:1, 3-16:0, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4121	cardiolipin (1-18:0, 2-16:1, 3-16:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4122	cardiolipin (1-18:1, 2-16:1, 3-16:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4123	cardiolipin (1-18:1, 2-16:1, 3-16:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4124	cardiolipin (1-18:1, 2-16:1, 3-18:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4125	cardiolipin (1-18:1, 2-16:1, 3-18:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4126	cardiolipin (1-18:1, 2-16:1, 3-16:0, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4127	cardiolipin (1-18:1, 2-16:1, 3-16:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4128	cardiolipin (1-16:0, 2-18:1, 3-16:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4129	cardiolipin (1-16:0, 2-18:1, 3-16:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4130	cardiolipin (1-16:0, 2-18:1, 3-18:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4131	cardiolipin (1-16:0, 2-18:1, 3-18:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4132	cardiolipin (1-16:0, 2-18:1, 3-16:0, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4133	cardiolipin (1-16:0, 2-18:1, 3-16:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4134	cardiolipin (1-16:1, 2-18:1, 3-16:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4135	cardiolipin (1-16:1, 2-18:1, 3-16:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4136	cardiolipin (1-16:1, 2-18:1, 3-18:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4137	cardiolipin (1-16:1, 2-18:1, 3-18:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4138	cardiolipin (1-16:1, 2-18:1, 3-16:0, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4139	cardiolipin (1-16:1, 2-18:1, 3-16:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4140	cardiolipin (1-18:1, 2-18:1, 3-16:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4141	cardiolipin (1-18:1, 2-18:1, 3-16:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4142	cardiolipin (1-18:1, 2-18:1, 3-18:0, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4143	cardiolipin (1-18:1, 2-18:1, 3-18:1, 4-16:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4144	cardiolipin (1-18:1, 2-18:1, 3-16:0, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4145	cardiolipin (1-18:1, 2-18:1, 3-16:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4146	cardiolipin (1-16:0, 2-16:1, 3-18:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4147	cardiolipin (1-16:1, 2-16:1, 3-18:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4148	cardiolipin (1-18:0, 2-16:1, 3-18:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4149	cardiolipin (1-18:1, 2-16:1, 3-18:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4150	cardiolipin (1-16:0, 2-18:1, 3-18:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4151	cardiolipin (1-16:1, 2-18:1, 3-18:1, 4-18:1) [mitochondrial membrane] SLIME rxn			0	0	0	0	0	0	0	0	0	0	0	0
r_4152	Cytochrome c apocytochrome-c-lyase	YAL039C or YKL087C		0	0	0	0	0	0	0	0	0	0	0	0
r_4153	(R)-Acetoin:NAD+ oxidoreductase	YAL061W		0	0	0	0	0	0	0	0	0	0	0	0
r_4154	Probable diacetyl reductase [(R)-acetoin forming] 2 (EC 1.1.1.303)	YAL061W		0	0	0	0	0	0	0	0	0	0	0	0
r_4155	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial (Glu-AdT subunit B) (EC 6.3.5.-) (Cytochrome c oxidase assembly factor PET112)	YBL080C		0	0	0	0	0	0	0	0	0	0	0	0
r_4156	Methionine aminopeptidase 2 (MAP 2) (MetAP 2) (EC 3.4.11.18) (Peptidase M)	YBL091C or YLR244C		0	0	0	0	0	0	0	0	0	0	0	0
r_4157	ADP-ribose 1''-phosphate phosphatase (EC 3.1.3.84) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase)	YBR022W or YMR087W		0	0	0	0	0	0	0	0	0	0	0	0
r_4158	NADPH2:quinone oxidoreductase	YBR046C		0	0	0	0	0	0	0	0	0	0	0	0
r_4159	UDP-N-acetylglucosamine transferase subunit ALG14 (Asparagine-linked glycosylation protein 14)	YBR070C and YGL047W		0	0	0	0	0	0	0	0	0	0	0	0
r_4160	ADP-ribose pyrophosphatase (EC 3.6.1.13) (ADP-ribose diphosphatase) (ADP-ribose phosphohydrolase) (Adenosine diphosphoribose pyrophosphatase) (ADPR-PPase)	YBR111C		0	0	0	0	0	0	0	0	0	0	0	0
r_4161	Probable vacuolar amino acid transporter YPQ3 (PQ-loop repeat-containing protein 3) (Protein RTC2) (Restriction of telomere capping protein 2)	YBR147W or YDR352W		0	0	0	0	0	0	0	0	0	0	0	0
r_4162	Probable vacuolar amino acid transporter YPQ3 (PQ-loop repeat-containing protein 3) (Protein RTC2) (Restriction of telomere capping protein 2)	YBR147W or YDR352W		0	0	0	0	0	0	0	0	0	0	0	0
r_4163	Probable vacuolar amino acid transporter YPQ3 (PQ-loop repeat-containing protein 3) (Protein RTC2) (Restriction of telomere capping protein 2)	YBR147W or YDR352W		0	0	0	0	0	0	0	0	0	0	0	0
r_4164	oxalate:CoA ligase (AMP-forming)	YBR222C		0	0	0	0	0	0	0	0	0	0	0	0
r_4165	Glucosidase 2 subunit alpha (EC 3.2.1.84) (Alpha-glucosidase II subunit alpha) (Glucosidase II subunit alpha) (Reversal of TOR2 lethality protein 2)	YBR229C		0	0	0	0	0	0	0	0	0	0	0	0
r_4166	Glucosidase 2 subunit alpha (EC 3.2.1.84) (Alpha-glucosidase II subunit alpha) (Glucosidase II subunit alpha) (Reversal of TOR2 lethality protein 2)	YBR229C		0	0	0	0	0	0	0	0	0	0	0	0
r_4167	Vacuolar cation-chloride cotransporter 1 (Vacuolar homolog of CCC family protein 1)	YBR235W		0	0	0	0	0	0	0	0	0	0	0	0
r_4168	Probable metabolite transport protein YBR241C	YBR241C or YGL104C		0	0	0	0	0	0	0	0	0	0	0	0
r_4169	Probable metabolite transport protein YBR241C	YBR241C or YGL104C		0	0	0	0	0	0	0	0	0	0	0	0
r_4170	UDP-N-acetyl-D-glucosamine:dolichyl-phosphate N-acetyl-D-glucosamine phosphotransferase	YBR243C		0	0	0	0	0	0	0	0	0	0	0	0
r_4171	(5-glutamyl)-peptide:amino-acid 5-glutamyltransferase	YBR281C and YNL191W		0	0	0	0	0	0	0	0	0	0	0	0
r_4172	P-type cation-transporting ATPase (EC 3.6.3.3) (Cadmium resistance protein 2) (Cadmium-translocating P-type ATPase) (Cd(2+)-exporting ATPase)	YBR295W		0	0	0	0	0	0	0	0	0	0	0	0
r_4173	L-cysteine:sulfur-acceptor sulfurtransferase	YCL017C		0	0	0	0	0	0	0	0	0	0	0	0
r_4174	Probable ATP-dependent permease	YCR011C		0	0	0	0	0	0	0	0	0	0	0	0
r_4175	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W		0	0	0	0	0	0	0	0	0	0	0	0
r_4176	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W		0	0	0	0	0	0	0	0	0	0	0	0
r_4177	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W		0	0	0	0	0	0	0	0	0	0	0	0
r_4178	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W		0	0	0	0	0	0	0	0	0	0	0	0
r_4179	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W		0	0	0	0	0	0	0	0	0	0	0	0
r_4180	Benzyl alcohol:NAD+ oxidoreductase	YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W		0	0	0	0	0	0	0	0	0	0	0	0
r_4181	Manganese-transporting ATPase 1 (EC 3.6.3.-)	YEL031W		0	0	0	0	0	0	0	0	0	0	0	0
r_4183	D-Mannitol:NAD+ 2-oxidoreductase	YEL070W or YNR073C		0	0	0	0	0	0	0	0	0	0	0	0
r_4184	4-hydroxy-4-methyl-2-oxoglutarate pyruvate-lyase (pyruvate-forming)	YER010C		0	0	0	0	0	0	0	0	0	0	0	0
r_4185	oxaloacetate carboxy-lyase (pyruvate-forming)	YER010C		0	0	0	0	0	0	0	0	0	0	0	0
r_4186	L-methionine:thioredoxin-disulfide S-oxidoreductase	YER042W		0	0	0	0	0	0	0	0	0	0	0	0
r_4187	L-proline:tRNA(Pro) ligase (AMP-forming)	YER087W		0	0	0	0	0	0	0	0	0	0	0	0
r_4188	Glutathione-specific gamma-glutamylcyclotransferase (Gamma-GCG) (EC 4.3.2.-)	YER163C		0	0	0	0	0	0	0	0	0	0	0	0
r_4189	4a-hydroxytetrahydrobiopterin hydro-lyase	YHL018W		0	0	0	0	0	0	0	0	0	0	0	0
r_4190	superoxide:superoxide oxidoreductase	YHR008C		0	0	0	0	0	0	0	0	0	0	0	0
r_4191	2-Deoxy-D-glucose 6-phosphate phosphohydrolase	YHR043C or YHR044C		0	0	0	0	0	0	0	0	0	0	0	0
r_4192	Cytochrome c lysine N-methyltransferase 1 (EC 2.1.1.59)	YHR109W		0	0	0	0	0	0	0	0	0	0	0	0
r_4193	S-Adenosyl-L-methionine:histone-L-lysine N6-methyltransferase	YHR119W or YDR440W or YJL168C		0	0	0	0	0	0	0	0	0	0	0	0
r_4194	Zinc transporter YKE4	YIL023C		0	0	0	0	0	0	0	0	0	0	0	0
r_4195	Zinc transporter YKE4	YMR243C or YOR316C		0	0	0	0	0	0	0	0	0	0	0	0
r_4196	NADH:ferricytochrome-b5 oxidoreductase	YIL043C or YML125C		0	0	0	0	0	0	0	0	0	0	0	0
r_4197	NADH-cytochrome b5 reductase 1 (EC 1.6.2.2) (Microsomal cytochrome b reductase) (P35)	YIL043C or YKL150W or YML125C		0	0	0	0	0	0	0	0	0	0	0	0
r_4198	Benzil reductase ((S)-benzoin forming) IRC24 (EC 1.1.1.320) (Increased recombination centers protein 24)	YIR036C		0	0	0	0	0	0	0	0	0	0	0	0
r_4199	Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I)	YIR038C		0	0	0	0	0	0	0	0	0	0	0	0
r_4200	Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I)	YMR251W or YKR076W		0	0	0	0	0	0	0	0	0	0	0	0
r_4201	Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I)	YLL060C		0	0	0	0	0	0	0	0	0	0	0	0
r_4202	L-methionine:oxidized-thioredoxin S-oxidoreductase	YKL069W		0	0	0	0	0	0	0	0	0	0	0	0
r_4203	Vacuolar aminopeptidase 1 (EC 3.4.11.22) (Aminopeptidase yscI) (Leucine aminopeptidase IV) (LAPIV) (Lysosomal aminopeptidase III) (Polypeptidase) (Vacuolar aminopeptidase I)	YKL103C		0	0	0	0	0	0	0	0	0	0	0	0
r_4204	Vacuolar aminopeptidase 1 (EC 3.4.11.22) (Aminopeptidase yscI) (Leucine aminopeptidase IV) (LAPIV) (Lysosomal aminopeptidase III) (Polypeptidase) (Vacuolar aminopeptidase I)	YKL103C		0	0	0	0	0	0	0	0	0	0	0	0
r_4205	5-oxo-L-proline amidohydrolase (ATP-hydrolysing)	YKL215C		0	0	0	0	0	0	0	0	0	0	0	0
r_4206	threo-3-hydroxy-L-aspartate ammonia-lyase	YKL218C		0	0	0	0	0	0	0	0	0	0	0	0
r_4207	Glutathione S-transferase omega-like 2 (EC 2.5.1.18) (Extracellular mutant protein 4) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1)	YGR154C		0	0	0	0	0	0	0	0	0	0	0	0
r_4208	glutathione:dehydroascorbate oxidoreductase	YKR076W		0	0	0	0	0	0	0	0	0	0	0	0
r_4209	Glutathione S-transferase omega-like 2 (EC 2.5.1.18) (Extracellular mutant protein 4) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1)	YGR154C		0	0	0	0	0	0	0	0	0	0	0	0
r_4210	urea hydro-lyase (cyanamide-forming)	YFL061W or YNL335W		0	0	0	0	0	0	0	0	0	0	0	0
r_4211	D-ribose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5-phosphate-lyase (glutamine-hydrolyzing)	YFL060C or YNL334C		0	0	0	0	0	0	0	0	0	0	0	0
r_4212	D-ribulose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5-phosphate-lyase	YFL059W or YNL333W		0	0	0	0	0	0	0	0	0	0	0	0
r_4214	L-cysteinylglycine dipeptidase	YFR044C		0	0	0	0	0	0	0	0	0	0	0	0
r_4215	Cys-Gly metallodipeptidase DUG1 (EC 3.4.13.-) (Deficient in utilization of glutathione protein 1) (GSH degradosomal complex subunit DUG1)	YFR044C		0	0	0	0	0	0	0	0	0	0	0	0
r_4216	riboflavin-5-phosphate phosphohydrolase	YDL024C		0	0	0	0	0	0	0	0	0	0	0	0
r_4217	Fe(II):oxygen oxidoreductase; Fe2+:oxygen oxidoreductase	YDL120W		0	0	0	0	0	0	0	0	0	0	0	0
r_4218	D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (D-tyrosyl-tRNA(Tyr) deacylase) (Gly-tRNA(Ala) deacylase) (EC 3.1.1.-)	YDL219W		0	0	0	0	0	0	0	0	0	0	0	0
r_4219	D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (D-tyrosyl-tRNA(Tyr) deacylase) (Gly-tRNA(Ala) deacylase) (EC 3.1.1.-)	YDL219W		0	0	0	0	0	0	0	0	0	0	0	0
r_4220	4-nitrophenyl phosphate phosphohydrolase	YDL236W		0	0	0	0	0	0	0	0	0	0	0	0
r_4221	D-Iditol:NAD+ 2-oxidoreductase	YDL246C		0	0	0	0	0	0	0	0	0	0	0	0
r_4222	ATP:alpha-D-galactose 1-phosphotransferase	YDR009W		0	0	0	0	0	0	0	0	0	0	0	0
r_4223	3-Hydroxy-2-methylpropanoyl-CoA hydrolase	YDR036C		0	0	0	0	0	0	0	0	0	0	0	0
r_4224	Sodium transport ATPase 5 (EC 3.6.3.7)	YDR038C or YDR039C or YDR040C		0	0	0	0	0	0	0	0	0	0	0	0
r_4225	Broad-range acid phosphatase DET1 (EC 3.1.3.-) (Decreased ergosterol transport protein 1)	YDR051C or YOL075C		0	0	0	0	0	0	0	0	0	0	0	0
r_4226	L-Alanine:2-oxoglutarate aminotransferase	YDR111C		-0.0511223510815473	0	0	-0.0526959700724413	-0.05785678214316	0	-0.0526959700724413	-0.05785678214316	0	-0.0526959700724413	-0.05785678214316	0
r_4227	2-phenylacetamide amidohydrolase	YDR242W		0	0	0	0	0	0	0	0	0	0	0	0
r_4228	Indole-3-acetamide amidohydrolase	YDR242W		0	0	0	0	0	0	0	0	0	0	0	0
r_4229	Monocarboxylic acid amide amidohydrolase	YDR242W		0	0	0	0	0	0	0	0	0	0	0	0
r_4230	Probable amidase (EC 3.5.1.4)	YDR242W		0	0	0	0	0	0	0	0	0	0	0	0
r_4231	Acylamide aminohydrolase	YDR242W		0	0	0	0	0	0	0	0	0	0	0	0
r_4232	ATP:D-Gluconate 6-phosphotransferase	YDR248C		0	0	0	0	0	0	0	0	0	0	0	0
r_4233	S-Adenosyl-L-methionine:protein-C-terminal-S-farnesyl-L-cysteine O-methyltransferase	YDR410C		0	0	0	0	0	0	0	0	0	0	0	0
r_4234	Phosphatidylinositol N-acetylglucosaminyltransferase subunit GPI19 (GPI-GlcNAc transferase complex subunit GPI19) (GPI-GnT subunit GPI19) (EC 2.4.1.198)	YDR437W and YGR216C and YNL038W and YPL076W and YPL175W and YPL096C-A		0	0	0	0	0	0	0	0	0	0	0	0
r_4235	ATP:D-glucose 6-phosphotransferase	YDR516C		0.258096152047342	1.111	0.251622493427443	0.266040720279158	1.39785397587	1.4118325156287	0.266040720279168	1.25223232761	0.386469934783252	0.266040720279182	1.33052514602771	0.42292268302115
r_4236	(R)-lactate hydro-lyase	YDR533C or YMR322C or YOR391C or YPL280W		0	0	0	0	0	0	0	0	0	0	0	0
r_4237	Calcium-transporting ATPase 2 (EC 3.6.3.8) (Vacuolar Ca(2+)-ATPase)	YGL006W		0	0	0	0	0	0	0	0	0	0	0	0
r_4238	Calcium-transporting ATPase 2 (EC 3.6.3.8) (Golgi Ca(2+)-ATPase)	YGL167C		0	0	0	0	0	0	0	0	0	0	0	0
r_4239	L-arginyl-tRNA(Arg):protein arginyltransferase	YGL017W		0	0	0	0	0	0	0	0	0	0	0	0
r_4240	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3 (Oligosaccharyl transferase subunit STT3) (EC 2.4.99.18)	YGL022W		0	0	0	0	0	0	0	0	0	0	0	0
r_4241	Mannosyl-oligosaccharide glucosidase (EC 3.2.1.106) (Processing A-glucosidase I) (Glucosidase I)	YGL027C		0	0	0	0	0	0	0	0	0	0	0	0
r_4242	Initiation-specific alpha-1,6-mannosyltransferase (EC 2.4.1.232) (Outer chain elongation protein 1)	YGL038C		0	0	0	0	0	0	0	0	0	0	0	0
r_4243	Alpha-1,3/1,6-mannosyltransferase ALG2 (EC 2.4.1.132) (EC 2.4.1.257) (Asparagine-linked glycosylation protein 2) (GDP-Man:Man(1)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase) (GDP-Man:Man(1)GlcNAc(2)-PP-dolichol mannosyltransferase) (GDP-Man:Man(2)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase)	YGL065C		0	0	0	0	0	0	0	0	0	0	0	0
r_4244	GDP-D-mannose:D-Man-alpha-(1->3)-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol alpha-6-mannosyltransferase	YGL065C		0	0	0	0	0	0	0	0	0	0	0	0
r_4245	2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate 6-phosphomannohydrolase	YGL156W		0	0	0	0	0	0	0	0	0	0	0	0
r_4246	Alpha-mannosidase (EC 3.2.1.24) (Alpha-D-mannoside mannohydrolase)	YGL156W		0	0	0	0	0	0	0	0	0	0	0	0
r_4247	ATP:L-threonyl,bicarbonate adenylyltransferase	YGL169W		0	0	0	0	0	0	0	0	0	0	0	0
r_4248	D-serine ammonia-lyase	YGL196W		0	0	0	0	0	0	0	0	0	0	0	0
r_4249	O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase; O3-acetyl-L-serine acetate-lyase (adding hydrogen sulfide)	YGR012W		0	0	0	0	0	0	0	0	0	0	0	0
r_4250	Dolichyl-diphosphate phosphohydrolase	YGR036C		0	0	0	0	0	0	0	0	0	0	0	0
r_4251	CTP:phosphatidate cytidyltransferase	YGR046W		0	0	0	0	0	0	0	0	0	0	0	0
r_4252	Thiamine thiazole synthase (Thiazole biosynthetic enzyme)	YGR144W		0	0	0	0	0	0	0	0	0	0	0	0
r_4253	dolichyl beta-D-glucosyl phosphate:D-Glc-alpha-(1->3)-D-Glc-alpha-(1->3)-D-Man-alpha-(1->2)-D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->3)-[D-Man-alpha-(1->2)-D-Man-alpha-(1->6)]-D-Man-alpha-(1->6)]-D-Man-beta-(1->4)-D-GlcNAc-beta-(1->4)-D-GlcNAc-diphosphodolichol alpha-1,2-glucosyltransferase	YGR227W		0	0	0	0	0	0	0	0	0	0	0	0
r_4254	nitric oxide, NADPH2:oxygen oxidoreductase	YGR234W		0	0	0	0	0	0	0	0	0	0	0	0
r_4255	Flavohemoprotein (EC 1.14.12.17) (Flavohemoglobin) (Hemoglobin-like protein) (Nitric oxide dioxygenase) (NO oxygenase) (NOD)	YGR234W		0	0	0	0	0	0	0	0	0	0	0	0
r_4256	Putative lipoate-protein ligase A (EC 6.3.1.20) (Altered inheritance rate of mitochondria protein 22)	YJL046W		0	0	0	0	0	0	0	0	0	0	0	0
r_4258	[lipoyl-carrier protein]-L-lysine:lipoate ligase (AMP-forming)	YJL046W		0	0	0	0	0	0	0	0	0	0	0	0
r_4260	Deaminated glutathione amidase (dGSH amidase) (EC 3.5.1.-) (Nitrilase homolog 1)	YJL126W		0	0	0	0	0	0	0	0	0	0	0	0
r_4261	Deaminated glutathione amidase (dGSH amidase) (EC 3.5.1.-) (Nitrilase homolog 1)	YJL126W		0	0	0	0	0	0	0	0	0	0	0	0
r_4262	citrate hydroxymutase	YJL200C		0.113521814680127	0	0.140781100351882	0.117016178293733	0.0950078880920169	0.107553148599487	0.117016178293733	0.0950078880920169	0.0966471766707236	0.117016178293733	0.0950078880920169	0
r_4263	Anion/proton exchange transporter GEF1 (CLC protein GEF1) (ClC-A) (ClC-Y1) (Voltage-gated chloride channel) [Cleaved into: GEF1 N-terminal; GEF1 C-terminal]	YJR040W		0	0	0	0	0	0	0	0	0	0	0	0
